time,Y1,Y2
82647,-0.0027888275535504973,-0.06108401514787331
82648,-0.0027888275535483255,-0.061084015147851944
82649,-0.002788827553546162,-0.06108401514783072
82650,-0.0027888275535440077,-0.0610840151478096
82651,-0.002788827553541875,-0.06108401514778863
82652,-0.002788827553539771,-0.06108401514776782
82653,-0.0027888275535376946,-0.06108401514774722
82654,-0.0027888275535356342,-0.06108401514772682
82655,-0.002788827553533582,-0.0610840151477066
82656,-0.002788827553531542,-0.06108401514768656
82657,-0.002788827553529522,-0.061084015147666704
82658,-0.002788827553527525,-0.06108401514764704
82659,-0.0027888275535255446,-0.061084015147627554
82660,-0.0027888275535235727,-0.0610840151476082
82661,-0.0027888275535216094,-0.06108401514758895
82662,-0.002788827553519664,-0.06108401514756983
82663,-0.0027888275535177445,-0.06108401514755086
82664,-0.00278882755351585,-0.061084015147532075
82665,-0.002788827553513971,-0.06108401514751347
82666,-0.0027888275535121005,-0.061084015147495035
82667,-0.0027888275535102405,-0.06108401514747675
82668,-0.0027888275535083978,-0.06108401514745864
82669,-0.0027888275535065763,-0.061084015147440704
82670,-0.002788827553504771,-0.06108401514742293
82671,-0.0027888275535029737,-0.06108401514740529
82672,-0.0027888275535011844,-0.061084015147387746
82673,-0.00278882755349941,-0.06108401514737031
82674,-0.0027888275534976585,-0.06108401514735302
82675,-0.0027888275534959303,-0.061084015147335885
82676,-0.002788827553494217,-0.06108401514731892
82677,-0.0027888275534925116,-0.0610840151473021
82678,-0.0027888275534908155,-0.06108401514728543
82679,-0.0027888275534891354,-0.06108401514726891
82680,-0.0027888275534874735,-0.061084015147252556
82681,-0.0027888275534858273,-0.06108401514723635
82682,-0.0027888275534841893,-0.061084015147220255
82683,-0.002788827553482558,-0.06108401514720426
82684,-0.00278882755348094,-0.06108401514718837
82685,-0.0027888275534793425,-0.0610840151471726
82686,-0.002788827553477765,-0.06108401514715697
82687,-0.0027888275534762026,-0.0610840151471415
82688,-0.0027888275534746483,-0.06108401514712617
82689,-0.0027888275534731022,-0.06108401514711097
82690,-0.0027888275534715696,-0.061084015147095896
82691,-0.002788827553470054,-0.06108401514708098
82692,-0.002788827553468553,-0.06108401514706619
82693,-0.0027888275534670597,-0.06108401514705152
82694,-0.002788827553465573,-0.061084015147036944
82695,-0.0027888275534640977,-0.061084015147022455
82696,-0.00278882755346264,-0.06108401514700808
82697,-0.002788827553461201,-0.06108401514699383
82698,-0.002788827553459776,-0.06108401514697972
82699,-0.002788827553458359,-0.06108401514696574
82700,-0.0027888275534569493,-0.06108401514695187
82701,-0.0027888275534555516,-0.06108401514693813
82702,-0.0027888275534541694,-0.06108401514692452
82703,-0.0027888275534528003,-0.06108401514691104
82704,-0.0027888275534514394,-0.06108401514689766
82705,-0.002788827553450084,-0.06108401514688437
82706,-0.0027888275534487393,-0.06108401514687116
82707,-0.0027888275534474092,-0.06108401514685805
82708,-0.0027888275534460965,-0.061084015146845055
82709,-0.0027888275534447967,-0.06108401514683219
82710,-0.002788827553443505,-0.06108401514681944
82711,-0.00278882755344222,-0.061084015146806794
82712,-0.002788827553440945,-0.061084015146794256
82713,-0.002788827553439684,-0.06108401514678185
82714,-0.0027888275534384355,-0.061084015146769546
82715,-0.0027888275534371947,-0.061084015146757355
82716,-0.00278882755343596,-0.06108401514674523
82717,-0.0027888275534347336,-0.061084015146733193
82718,-0.00278882755343352,-0.06108401514672124
82719,-0.0027888275534323223,-0.06108401514670939
82720,-0.002788827553431137,-0.06108401514669765
82721,-0.002788827553429959,-0.06108401514668602
82722,-0.002788827553428788,-0.0610840151466745
82723,-0.002788827553427625,-0.06108401514666306
82724,-0.002788827553426475,-0.061084015146651745
82725,-0.002788827553425336,-0.06108401514664053
82726,-0.0027888275534242056,-0.06108401514662941
82727,-0.0027888275534230797,-0.06108401514661836
82728,-0.0027888275534219617,-0.061084015146607384
82729,-0.002788827553420855,-0.06108401514659648
82730,-0.002788827553419762,-0.06108401514658568
82731,-0.002788827553418681,-0.06108401514657497
82732,-0.002788827553417607,-0.06108401514656437
82733,-0.002788827553416539,-0.06108401514655385
82734,-0.002788827553415479,-0.06108401514654343
82735,-0.00278882755341443,-0.061084015146533104
82736,-0.0027888275534133913,-0.061084015146522876
82737,-0.0027888275534123604,-0.06108401514651273
82738,-0.0027888275534113344,-0.06108401514650266
82739,-0.0027888275534103148,-0.06108401514649265
82740,-0.0027888275534093056,-0.06108401514648272
82741,-0.0027888275534083086,-0.06108401514647287
82742,-0.0027888275534073224,-0.061084015146463104
82743,-0.002788827553406343,-0.06108401514645343
82744,-0.0027888275534053695,-0.06108401514644384
82745,-0.002788827553404403,-0.061084015146434335
82746,-0.002788827553403446,-0.06108401514642492
82747,-0.002788827553402499,-0.061084015146415586
82748,-0.0027888275534015588,-0.06108401514640634
82749,-0.0027888275534006237,-0.06108401514639716
82750,-0.0027888275533996944,-0.06108401514638803
82751,-0.0027888275533987737,-0.06108401514637897
82752,-0.0027888275533978642,-0.06108401514636999
82753,-0.0027888275533969643,-0.06108401514636109
82754,-0.002788827553396072,-0.06108401514635227
82755,-0.002788827553395184,-0.061084015146343526
82756,-0.002788827553394303,-0.06108401514633485
82757,-0.00278882755339343,-0.06108401514632626
82758,-0.002788827553392566,-0.061084015146317755
82759,-0.002788827553391709,-0.06108401514630932
82760,-0.0027888275533908564,-0.06108401514630095
82761,-0.0027888275533900094,-0.06108401514629263
82762,-0.00278882755338917,-0.06108401514628437
82763,-0.0027888275533883397,-0.06108401514627618
82764,-0.002788827553387519,-0.06108401514626806
82765,-0.002788827553386705,-0.061084015146260016
82766,-0.002788827553385896,-0.061084015146252044
82767,-0.0027888275533850923,-0.06108401514624413
82768,-0.002788827553384296,-0.0610840151462363
82769,-0.0027888275533835085,-0.06108401514622854
82770,-0.002788827553382727,-0.061084015146220846
82771,-0.00278882755338195,-0.061084015146213214
82772,-0.0027888275533811775,-0.06108401514620563
82773,-0.0027888275533804116,-0.0610840151461981
82774,-0.002788827553379655,-0.06108401514619063
82775,-0.0027888275533789063,-0.06108401514618323
82776,-0.002788827553378164,-0.06108401514617589
82777,-0.002788827553377426,-0.06108401514616862
82778,-0.0027888275533766932,-0.06108401514616141
82779,-0.0027888275533759672,-0.06108401514615427
82780,-0.0027888275533752486,-0.06108401514614719
82781,-0.002788827553374536,-0.06108401514614017
82782,-0.002788827553373828,-0.06108401514613321
82783,-0.0027888275533731236,-0.0610840151461263
82784,-0.0027888275533724254,-0.061084015146119434
82785,-0.002788827553371735,-0.06108401514611262
82786,-0.002788827553371052,-0.06108401514610587
82787,-0.002788827553370375,-0.06108401514609918
82788,-0.0027888275533697023,-0.061084015146092546
82789,-0.0027888275533690344,-0.061084015146085975
82790,-0.002788827553368372,-0.06108401514607946
82791,-0.002788827553367717,-0.061084015146073
82792,-0.0027888275533670672,-0.0610840151460666
82793,-0.0027888275533664215,-0.06108401514606025
82794,-0.0027888275533657796,-0.06108401514605395
82795,-0.0027888275533651426,-0.06108401514604769
82796,-0.002788827553364513,-0.06108401514604148
82797,-0.00278882755336389,-0.06108401514603533
82798,-0.0027888275533632725,-0.06108401514602923
82799,-0.0027888275533626593,-0.06108401514602318
82800,-0.00278882755336205,-0.06108401514601718
82801,-0.0027888275533614463,-0.061084015146011236
82802,-0.0027888275533608487,-0.06108401514600535
82803,-0.002788827553360256,-0.061084015145999516
82804,-0.0027888275533596673,-0.06108401514599373
82805,-0.0027888275533590823,-0.061084015145987984
82806,-0.0027888275533585016,-0.06108401514598227
82807,-0.002788827553357927,-0.06108401514597661
82808,-0.002788827553357359,-0.061084015145971
82809,-0.002788827553356796,-0.06108401514596543
82810,-0.002788827553356237,-0.06108401514595992
82811,-0.0027888275533556814,-0.061084015145954455
82812,-0.0027888275533551306,-0.06108401514594903
82813,-0.0027888275533545855,-0.061084015145943665
82814,-0.002788827553354045,-0.06108401514593834
82815,-0.0027888275533535086,-0.06108401514593306
82816,-0.0027888275533529752,-0.061084015145927824
82817,-0.0027888275533524457,-0.06108401514592262
82818,-0.0027888275533519214,-0.06108401514591746
82819,-0.002788827553351403,-0.061084015145912336
82820,-0.0027888275533508896,-0.061084015145907264
82821,-0.00278882755335038,-0.06108401514590223
82822,-0.0027888275533498735,-0.06108401514589725
82823,-0.0027888275533493713,-0.061084015145892304
82824,-0.002788827553348874,-0.06108401514588741
82825,-0.0027888275533483812,-0.061084015145882554
82826,-0.002788827553347892,-0.061084015145877746
82827,-0.002788827553347406,-0.061084015145872965
82828,-0.002788827553346923,-0.06108401514586822
82829,-0.0027888275533464453,-0.061084015145863514
82830,-0.002788827553345972,-0.061084015145858844
82831,-0.002788827553345504,-0.061084015145854216
82832,-0.0027888275533450393,-0.061084015145849636
82833,-0.0027888275533445774,-0.061084015145845084
82834,-0.0027888275533441195,-0.06108401514584058
82835,-0.002788827553343666,-0.06108401514583611
82836,-0.0027888275533432165,-0.061084015145831685
82837,-0.0027888275533427707,-0.06108401514582729
82838,-0.0027888275533423275,-0.06108401514582294
82839,-0.0027888275533418873,-0.06108401514581861
82840,-0.002788827553341451,-0.061084015145814324
82841,-0.00278882755334102,-0.061084015145810064
82842,-0.0027888275533405928,-0.061084015145805845
82843,-0.002788827553340169,-0.06108401514580167
82844,-0.002788827553339748,-0.06108401514579752
82845,-0.0027888275533393303,-0.061084015145793404
82846,-0.0027888275533389166,-0.06108401514578933
82847,-0.0027888275533385068,-0.0610840151457853
82848,-0.0027888275533381004,-0.061084015145781295
82849,-0.002788827553337696,-0.06108401514577732
82850,-0.0027888275533372946,-0.06108401514577338
82851,-0.0027888275533368974,-0.061084015145769464
82852,-0.002788827553336504,-0.061084015145765586
82853,-0.0027888275533361146,-0.061084015145761734
82854,-0.0027888275533357277,-0.061084015145757925
82855,-0.002788827553335344,-0.06108401514575414
82856,-0.002788827553334963,-0.06108401514575039
82857,-0.002788827553334586,-0.06108401514574668
82858,-0.002788827553334212,-0.06108401514574299
82859,-0.0027888275533338412,-0.06108401514573934
82860,-0.002788827553333473,-0.06108401514573572
82861,-0.002788827553333107,-0.061084015145732126
82862,-0.0027888275533327444,-0.06108401514572856
82863,-0.002788827553332386,-0.06108401514572502
82864,-0.0027888275533320306,-0.06108401514572151
82865,-0.002788827553331678,-0.06108401514571803
82866,-0.002788827553331328,-0.061084015145714585
82867,-0.0027888275533309807,-0.061084015145711164
82868,-0.0027888275533306368,-0.06108401514570778
82869,-0.002788827553330296,-0.06108401514570442
82870,-0.0027888275533299576,-0.061084015145701095
82871,-0.002788827553329622,-0.06108401514569779
82872,-0.0027888275533292884,-0.06108401514569451
82873,-0.0027888275533289575,-0.061084015145691256
82874,-0.0027888275533286305,-0.06108401514568803
82875,-0.002788827553328306,-0.06108401514568483
82876,-0.002788827553327985,-0.06108401514568166
82877,-0.002788827553327666,-0.061084015145678516
82878,-0.002788827553327349,-0.061084015145675394
82879,-0.0027888275533270355,-0.061084015145672306
82880,-0.0027888275533267245,-0.061084015145669246
82881,-0.002788827553326416,-0.06108401514566621
82882,-0.00278882755332611,-0.061084015145663195
82883,-0.002788827553325806,-0.06108401514566021
82884,-0.002788827553325504,-0.06108401514565724
82885,-0.0027888275533252058,-0.0610840151456543
82886,-0.0027888275533249104,-0.061084015145651385
82887,-0.0027888275533246173,-0.06108401514564849
82888,-0.0027888275533243263,-0.061084015145645626
82889,-0.0027888275533240374,-0.06108401514564278
82890,-0.002788827553323751,-0.061084015145639964
82891,-0.002788827553323468,-0.06108401514563717
82892,-0.002788827553323187,-0.0610840151456344
82893,-0.0027888275533229077,-0.06108401514563165
82894,-0.00278882755332263,-0.06108401514562893
82895,-0.002788827553322355,-0.061084015145626225
82896,-0.0027888275533220833,-0.06108401514562354
82897,-0.0027888275533218135,-0.06108401514562088
82898,-0.0027888275533215464,-0.061084015145618245
82899,-0.002788827553321281,-0.06108401514561563
82900,-0.0027888275533210177,-0.061084015145613034
82901,-0.0027888275533207566,-0.06108401514561047
82902,-0.002788827553320498,-0.06108401514560792
82903,-0.002788827553320242,-0.061084015145605394
82904,-0.0027888275533199873,-0.06108401514560289
82905,-0.0027888275533197344,-0.061084015145600405
82906,-0.0027888275533194838,-0.061084015145597935
82907,-0.0027888275533192353,-0.06108401514559549
82908,-0.00278882755331899,-0.061084015145593064
82909,-0.002788827553318746,-0.06108401514559066
82910,-0.002788827553318504,-0.061084015145588276
82911,-0.002788827553318264,-0.06108401514558591
82912,-0.0027888275533180257,-0.061084015145583564
82913,-0.0027888275533177903,-0.06108401514558125
82914,-0.0027888275533175565,-0.06108401514557894
82915,-0.0027888275533173245,-0.06108401514557666
82916,-0.0027888275533170938,-0.06108401514557439
82917,-0.002788827553316865,-0.06108401514557214
82918,-0.002788827553316639,-0.061084015145569916
82919,-0.0027888275533164146,-0.0610840151455677
82920,-0.002788827553316192,-0.06108401514556551
82921,-0.002788827553315972,-0.06108401514556333
82922,-0.002788827553315753,-0.06108401514556118
82923,-0.0027888275533155355,-0.06108401514555904
82924,-0.002788827553315321,-0.06108401514555692
82925,-0.0027888275533151075,-0.061084015145554824
82926,-0.002788827553314896,-0.06108401514555274
82927,-0.002788827553314686,-0.061084015145550674
82928,-0.0027888275533144774,-0.06108401514554862
82929,-0.002788827553314271,-0.06108401514554659
82930,-0.0027888275533140662,-0.061084015145544575
82931,-0.0027888275533138637,-0.06108401514554257
82932,-0.0027888275533136625,-0.06108401514554059
82933,-0.002788827553313463,-0.06108401514553862
82934,-0.002788827553313265,-0.06108401514553667
82935,-0.0027888275533130688,-0.06108401514553474
82936,-0.0027888275533128745,-0.06108401514553283
82937,-0.0027888275533126815,-0.061084015145530926
82938,-0.00278882755331249,-0.061084015145529046
82939,-0.0027888275533123,-0.06108401514552717
82940,-0.002788827553312111,-0.06108401514552532
82941,-0.0027888275533119247,-0.06108401514552348
82942,-0.00278882755331174,-0.061084015145521656
82943,-0.0027888275533115565,-0.06108401514551985
82944,-0.002788827553311375,-0.061084015145518054
82945,-0.002788827553311194,-0.06108401514551628
82946,-0.0027888275533110153,-0.061084015145514516
82947,-0.002788827553310838,-0.06108401514551277
82948,-0.0027888275533106623,-0.06108401514551104
82949,-0.0027888275533104875,-0.06108401514550932
82950,-0.002788827553310314,-0.06108401514550762
82951,-0.0027888275533101423,-0.061084015145505925
82952,-0.0027888275533099723,-0.061084015145504246
82953,-0.0027888275533098036,-0.06108401514550258
82954,-0.0027888275533096366,-0.061084015145500936
82955,-0.0027888275533094705,-0.0610840151454993
82956,-0.0027888275533093057,-0.06108401514549768
82957,-0.0027888275533091427,-0.06108401514549607
82958,-0.002788827553308981,-0.061084015145494476
